전체 카테고리 성장률 순위:
====================================
Rank 108: {'대카테고리': '반려동물용품', '중카테고리': '소동물/가축용품', '소카테고리': '거북이/달팽이용품', '세부카테고리': '은신처/조화/장식품/바닥재', 'total': 10, 'recent_sum': 8, 'older_sum': 2, 'growth_rate': 4.0, 'final_score': 50.0, 'rank': 108}
Rank 109: {'대카테고리': '생활용품', '중카테고리': '욕실용품', '소카테고리': '수건/타월', '세부카테고리': '헤어타월/헤어터번', 'total': 49, 'recent_sum': 39, 'older_sum': 10, 'growth_rate': 3.9, 'final_score': 240.10000000000002, 'rank': 109}
Rank 110: {'대카테고리': '홈인테리어', '중카테고리': '욕실용품', '소카테고리': '목욕/샤워용품', '세부카테고리': '헤어타월/헤어터번', 'total': 49, 'recent_sum': 39, 'older_sum': 10, 'growth_rate': 3.9, 'final_score': 240.10000000000002, 'rank': 110}
Rank 111: {'대카테고리': '홈인테리어', '중카테고리': '욕실용품', '소카테고리': '수건/타월', '세부카테고리': '헤어타월/헤어터번', 'total': 49, 'recent_sum': 39, 'older_sum': 10, 'growth_rate': 3.9, 'final_score': 240.10000000000002, 'rank': 111}
Rank 112: {'대카테고리': '출산/유아동', '중카테고리': '매트/안전용품', '소카테고리': '머리/무릎보호대', '세부카테고리': '무릎/팔보호대', 'total': 29, 'recent_sum': 23, 'older_sum': 6, 'growth_rate': 3.8333333333333335, 'final_score': 140.16666666666669, 'rank': 112}
Rank 113: {'대카테고리': '완구/취미', '중카테고리': '원예/가드닝', '소카테고리': '화분/화병', '세부카테고리': '화분정리대', 'total': 43, 'recent_sum': 34, 'older_sum': 9, 'growth_rate': 3.7777777777777777, 'final_score': 205.44444444444443, 'rank': 113}
Rank 114: {'대카테고리': '홈인테리어', '중카테고리': '수예/수선', '소카테고리': '자수/십자수', '세부카테고리': '원단', 'total': 232, 'recent_sum': 183, 'older_sum': 49, 'growth_rate': 3.7346938775510203, 'final_score': 1098.4489795918366, 'rank': 114}
Rank 115: {'대카테고리': '식품', '중카테고리': '수산물/건어물', '소카테고리': '오징어/낙지/연체류', '세부카테고리': '쭈꾸미', 'total': 14, 'recent_sum': 11, 'older_sum': 3, 'growth_rate': 3.6666666666666665, 'final_score': 65.33333333333333, 'rank': 115}
Rank 116: {'대카테고리': '식품', '중카테고리': '선물세트관', '소카테고리': '정육', '세부카테고리': '기타축산선물세트', 'total': 14, 'recent_sum': 11, 'older_sum': 3, 'growth_rate': 3.6666666666666665, 'final_score': 65.33333333333333, 'rank': 116}
Rank 117: {'대카테고리': '스포츠/레저', '중카테고리': '수영/수상스포츠', '소카테고리': '스노클링/다이빙', '세부카테고리': '다이빙 소품', 'total': 65, 'recent_sum': 51, 'older_sum': 14, 'growth_rate': 3.642857142857143, 'final_score': 301.7857142857143, 'rank': 117}
Rank 118: {'대카테고리': '홈인테리어', '중카테고리': '홈데코', '소카테고리': '캔들/캔들홀더', '세부카테고리': '캔들악세서리', 'total': 51, 'recent_sum': 40, 'older_sum': 11, 'growth_rate': 3.6363636363636362, 'final_score': 236.45454545454547, 'rank': 118}
Rank 119: {'대카테고리': '식품', '중카테고리': '유제품/아이스크림', '소카테고리': '아이스크림', '세부카테고리': '막대 아이스크림', 'total': 46, 'recent_sum': 36, 'older_sum': 10, 'growth_rate': 3.6, 'final_score': 211.6, 'rank': 119}
Rank 120: {'대카테고리': '생활용품', '중카테고리': '욕실용품', '소카테고리': '욕실보수용품', '세부카테고리': '타일', 'total': 32, 'recent_sum': 25, 'older_sum': 7, 'growth_rate': 3.5714285714285716, 'final_score': 146.28571428571428, 'rank': 120}
Rank 121: {'대카테고리': '생활용품', '중카테고리': '안전/호신용품', '소카테고리': '방범/잠금장치', '세부카테고리': '자물쇠/열쇠', 'total': 64, 'recent_sum': 50, 'older_sum': 14, 'growth_rate': 3.5714285714285716, 'final_score': 292.57142857142856, 'rank': 121}
Rank 122: {'대카테고리': '식품', '중카테고리': '수산물/건어물', '소카테고리': '황태/진미채', '세부카테고리': '황태포', 'total': 27, 'recent_sum': 21, 'older_sum': 6, 'growth_rate': 3.5, 'final_score': 121.5, 'rank': 122}
Rank 123: {'대카테고리': '식품', '중카테고리': '생수/음료', '소카테고리': '과일/야채음료', '세부카테고리': '매실/알로에주스', 'total': 18, 'recent_sum': 14, 'older_sum': 4, 'growth_rate': 3.5, 'final_score': 81.0, 'rank': 123}
Rank 124: {'대카테고리': '주방용품', '중카테고리': '일회용품/종이컵', '소카테고리': '일회용수저', '세부카테고리': '일회용나이프', 'total': 18, 'recent_sum': 14, 'older_sum': 4, 'growth_rate': 3.5, 'final_score': 81.0, 'rank': 124}
Rank 125: {'대카테고리': '생활용품', '중카테고리': '생활전기용품', '소카테고리': '건전지/배터리', '세부카테고리': '코인건전지', 'total': 9, 'recent_sum': 7, 'older_sum': 2, 'growth_rate': 3.5, 'final_score': 40.5, 'rank': 125}
Rank 126: {'대카테고리': '스포츠/레저', '중카테고리': '홈트레이닝', '소카테고리': '유산소', '세부카테고리': '헬스사이클', 'total': 9, 'recent_sum': 7, 'older_sum': 2, 'growth_rate': 3.5, 'final_score': 40.5, 'rank': 126}
Rank 127: {'대카테고리': '완구/취미', '중카테고리': '수집품', '소카테고리': 'RC완구', '세부카테고리': '트라이얼/스케일RC카', 'total': 18, 'recent_sum': 14, 'older_sum': 4, 'growth_rate': 3.5, 'final_score': 81.0, 'rank': 127}
Rank 128: {'대카테고리': '스포츠/레저', '중카테고리': '헬스/요가/댄스', '소카테고리': '스트레칭/균형', '세부카테고리': '요가스트랩/벨트', 'total': 58, 'recent_sum': 45, 'older_sum': 13, 'growth_rate': 3.4615384615384617, 'final_score': 258.7692307692308, 'rank': 128}
Rank 129: {'대카테고리': '헬스/건강식품', '중카테고리': '헬스/요가용품', '소카테고리': '스트레칭/균형', '세부카테고리': '요가스트랩/벨트', 'total': 58, 'recent_sum': 45, 'older_sum': 13, 'growth_rate': 3.4615384615384617, 'final_score': 258.7692307692308, 'rank': 129}
Rank 130: {'대카테고리': '완구/취미', '중카테고리': '퍼즐/큐브/피젯토이', '소카테고리': '큐브', '세부카테고리': '네오큐브/자석큐브', 'total': 31, 'recent_sum': 24, 'older_sum': 7, 'growth_rate': 3.4285714285714284, 'final_score': 137.2857142857143, 'rank': 130}
Rank 131: {'대카테고리': '식품', '중카테고리': '과일', '소카테고리': '감/홍시/곶감', '세부카테고리': '곶감', 'total': 13, 'recent_sum': 10, 'older_sum': 3, 'growth_rate': 3.3333333333333335, 'final_score': 56.33333333333334, 'rank': 131}
Rank 132: {'대카테고리': '생활용품', '중카테고리': '생활잡화', '소카테고리': '비닐/포장용품', '세부카테고리': '고무줄/고무밴드', 'total': 13, 'recent_sum': 10, 'older_sum': 3, 'growth_rate': 3.3333333333333335, 'final_score': 56.33333333333334, 'rank': 132}
Rank 133: {'대카테고리': '식품', '중카테고리': '생수/음료', '소카테고리': '탄산수', '세부카테고리': '국산탄산수', 'total': 58, 'recent_sum': 44, 'older_sum': 14, 'growth_rate': 3.142857142857143, 'final_score': 240.28571428571425, 'rank': 133}
Rank 134: {'대카테고리': '반려동물용품', '중카테고리': '고양이 사료', '소카테고리': None, '세부카테고리': None, 'total': 37, 'recent_sum': 28, 'older_sum': 9, 'growth_rate': 3.111111111111111, 'final_score': 152.1111111111111, 'rank': 134}
Rank 135: {'대카테고리': '스포츠/레저', '중카테고리': '헬스/요가/댄스', '소카테고리': '요가/필라테스', '세부카테고리': '요가스트랩/벨트', 'total': 53, 'recent_sum': 40, 'older_sum': 13, 'growth_rate': 3.076923076923077, 'final_score': 216.07692307692307, 'rank': 135}
Rank 136: {'대카테고리': '식품', '중카테고리': '커피/원두/차', '소카테고리': '코코아/라떼/기타분말', '세부카테고리': '타피오카 펄', 'total': 65, 'recent_sum': 49, 'older_sum': 16, 'growth_rate': 3.0625, 'final_score': 264.0625, 'rank': 136}
Rank 137: {'대카테고리': '식품', '중카테고리': '커피/원두/차', '소카테고리': '타피오카펄/시럽', '세부카테고리': '타피오카 펄', 'total': 65, 'recent_sum': 49, 'older_sum': 16, 'growth_rate': 3.0625, 'final_score': 264.0625, 'rank': 137}
Rank 138: {'대카테고리': '완구/취미', '중카테고리': '원예/가드닝', '소카테고리': '씨앗/텃밭세트', '세부카테고리': '씨앗', 'total': 268, 'recent_sum': 202, 'older_sum': 66, 'growth_rate': 3.0606060606060606, 'final_score': 1088.2424242424242, 'rank': 138}
Rank 139: {'대카테고리': '남성패션', '중카테고리': '가방/잡화', '소카테고리': '지갑/벨트', '세부카테고리': '지갑/벨트세트', 'total': 3, 'recent_sum': 3, 'older_sum': 0, 'growth_rate': 3, 'final_score': 12, 'rank': 139}
Rank 140: {'대카테고리': '남녀 공용 의류', '중카테고리': '빅사이즈', '소카테고리': None, '세부카테고리': None, 'total': 8, 'recent_sum': 6, 'older_sum': 2, 'growth_rate': 3.0, 'final_score': 32.0, 'rank': 140}
Rank 141: {'대카테고리': '뷰티', '중카테고리': '뷰티소품', '소카테고리': '헤어소품', '세부카테고리': '미용가위', 'total': 3, 'recent_sum': 3, 'older_sum': 0, 'growth_rate': 3, 'final_score': 12, 'rank': 141}
Rank 142: {'대카테고리': '출산/유아동', '중카테고리': '어린이 건강식품', '소카테고리': None, '세부카테고리': None, 'total': 3, 'recent_sum': 3, 'older_sum': 0, 'growth_rate': 3, 'final_score': 12, 'rank': 142}
Rank 143: {'대카테고리': '출산/유아동', '중카테고리': '수유용품', '소카테고리': '젖꼭지', '세부카테고리': '트림유도기', 'total': 12, 'recent_sum': 9, 'older_sum': 3, 'growth_rate': 3.0, 'final_score': 48.0, 'rank': 143}
Rank 144: {'대카테고리': '출산/유아동', '중카테고리': '이유용품/유아식기', '소카테고리': '이유식용품', '세부카테고리': '죽통/푸드자', 'total': 16, 'recent_sum': 12, 'older_sum': 4, 'growth_rate': 3.0, 'final_score': 64.0, 'rank': 144}
Rank 145: {'대카테고리': '출산/유아동', '중카테고리': '이유용품/유아식기', '소카테고리': '도시락/물병/보냉백', '세부카테고리': '죽통/푸드자', 'total': 16, 'recent_sum': 12, 'older_sum': 4, 'growth_rate': 3.0, 'final_score': 64.0, 'rank': 145}
Rank 146: {'대카테고리': '출산/유아동', '중카테고리': '이유용품/유아식기', '소카테고리': '유아식탁/부스터', '세부카테고리': '점보의자', 'total': 8, 'recent_sum': 6, 'older_sum': 2, 'growth_rate': 3.0, 'final_score': 32.0, 'rank': 146}
Rank 147: {'대카테고리': '출산/유아동', '중카테고리': '카시트', '소카테고리': None, '세부카테고리': None, 'total': 8, 'recent_sum': 6, 'older_sum': 2, 'growth_rate': 3.0, 'final_score': 32.0, 'rank': 147}
Rank 148: {'대카테고리': '출산/유아동', '중카테고리': '욕실용품/스킨케어', '소카테고리': '유아워시/샴푸', '세부카테고리': '유아샴푸', 'total': 16, 'recent_sum': 12, 'older_sum': 4, 'growth_rate': 3.0, 'final_score': 64.0, 'rank': 148}
Rank 149: {'대카테고리': '출산/유아동', '중카테고리': '유아가구/인테리어', '소카테고리': '유아의자/소파', '세부카테고리': '점보의자', 'total': 8, 'recent_sum': 6, 'older_sum': 2, 'growth_rate': 3.0, 'final_score': 32.0, 'rank': 149}
Rank 150: {'대카테고리': '출산/유아동', '중카테고리': '완구/교구', '소카테고리': '신생아/영아완구', '세부카테고리': '풀백장난감', 'total': 3, 'recent_sum': 3, 'older_sum': 0, 'growth_rate': 3, 'final_score': 12, 'rank': 150}
Rank 151: {'대카테고리': '출산/유아동', '중카테고리': '완구/교구', '소카테고리': '신생아/영아완구', '세부카테고리': '유모차/카시트완구', 'total': 8, 'recent_sum': 6, 'older_sum': 2, 'growth_rate': 3.0, 'final_score': 32.0, 'rank': 151}
Rank 152: {'대카테고리': '출산/유아동', '중카테고리': '완구/교구', '소카테고리': '블록놀이', '세부카테고리': '기어블록', 'total': 4, 'recent_sum': 3, 'older_sum': 1, 'growth_rate': 3.0, 'final_score': 16.0, 'rank': 152}
Rank 153: {'대카테고리': '출산/유아동', '중카테고리': '완구/교구', '소카테고리': '로봇/작동완구', '세부카테고리': '풀백장난감', 'total': 3, 'recent_sum': 3, 'older_sum': 0, 'growth_rate': 3, 'final_score': 12, 'rank': 153}
Rank 154: {'대카테고리': '식품', '중카테고리': '생수/음료', '소카테고리': '생수', '세부카테고리': '기타생수', 'total': 8, 'recent_sum': 6, 'older_sum': 2, 'growth_rate': 3.0, 'final_score': 32.0, 'rank': 154}
Rank 155: {'대카테고리': '식품', '중카테고리': '가루/조미료/오일', '소카테고리': '설탕/소금/조미료', '세부카테고리': '다진 마늘/생강', 'total': 4, 'recent_sum': 3, 'older_sum': 1, 'growth_rate': 3.0, 'final_score': 16.0, 'rank': 155}
Rank 156: {'대카테고리': '식품', '중카테고리': '유제품/아이스크림', '소카테고리': '치즈', '세부카테고리': '피자치즈', 'total': 20, 'recent_sum': 15, 'older_sum': 5, 'growth_rate': 3.0, 'final_score': 80.0, 'rank': 156}
Rank 157: {'대카테고리': '식품', '중카테고리': '유제품/아이스크림', '소카테고리': '아이스크림', '세부카테고리': '컵 아이스크림', 'total': 16, 'recent_sum': 12, 'older_sum': 4, 'growth_rate': 3.0, 'final_score': 64.0, 'rank': 157}
Rank 158: {'대카테고리': '식품', '중카테고리': '냉장/냉동/간편요리', '소카테고리': '분식/피자/핫도그', '세부카테고리': '피자', 'total': 16, 'recent_sum': 12, 'older_sum': 4, 'growth_rate': 3.0, 'final_score': 64.0, 'rank': 158}
Rank 159: {'대카테고리': '식품', '중카테고리': '건강식품', '소카테고리': '어린이 건강식품', '세부카테고리': '홍삼', 'total': 3, 'recent_sum': 3, 'older_sum': 0, 'growth_rate': 3, 'final_score': 12, 'rank': 159}
Rank 160: {'대카테고리': '식품', '중카테고리': '건강식품', '소카테고리': '건강차 원물', '세부카테고리': '칡', 'total': 8, 'recent_sum': 6, 'older_sum': 2, 'growth_rate': 3.0, 'final_score': 32.0, 'rank': 160}
Rank 161: {'대카테고리': '식품', '중카테고리': '분유/어린이식품', '소카테고리': '분유', '세부카테고리': '액상분유', 'total': 4, 'recent_sum': 3, 'older_sum': 1, 'growth_rate': 3.0, 'final_score': 16.0, 'rank': 161}
Rank 162: {'대카테고리': '식품', '중카테고리': '분유/어린이식품', '소카테고리': '건강식품', '세부카테고리': '홍삼', 'total': 3, 'recent_sum': 3, 'older_sum': 0, 'growth_rate': 3, 'final_score': 12, 'rank': 162}
Rank 163: {'대카테고리': '식품', '중카테고리': '반찬/간편식/대용식', '소카테고리': '분식/튀김/피자', '세부카테고리': '피자', 'total': 16, 'recent_sum': 12, 'older_sum': 4, 'growth_rate': 3.0, 'final_score': 64.0, 'rank': 163}
Rank 164: {'대카테고리': '주방용품', '중카테고리': '주방가전', '소카테고리': '전기밥솥', '세부카테고리': '업소용', 'total': 3, 'recent_sum': 3, 'older_sum': 0, 'growth_rate': 3, 'final_score': 12, 'rank': 164}
Rank 165: {'대카테고리': '주방용품', '중카테고리': '주방조리도구', '소카테고리': '간식/도시락조리도구', '세부카테고리': '아이스크림틀/메이커', 'total': 32, 'recent_sum': 24, 'older_sum': 8, 'growth_rate': 3.0, 'final_score': 128.0, 'rank': 165}
Rank 166: {'대카테고리': '주방용품', '중카테고리': '컵/텀블러/와인용품', '소카테고리': '와인용품', '세부카테고리': '와인스토퍼/세이버', 'total': 112, 'recent_sum': 84, 'older_sum': 28, 'growth_rate': 3.0, 'final_score': 448.0, 'rank': 166}
Rank 167: {'대카테고리': '주방용품', '중카테고리': '밀폐저장/도시락', '소카테고리': '물병/물통/텀블러', '세부카테고리': '생수통/약수터통', 'total': 4, 'recent_sum': 3, 'older_sum': 1, 'growth_rate': 3.0, 'final_score': 16.0, 'rank': 167}
